feature_id,bs,npv,pc_missing,pv,water,wet,date
r1tvf15w8,0.2306122845665414,0.5412239212129065,0.0992704989786985,0.2160567578074381,0.0,0.0,2008-02-21T00:05:40Z
r1tvf15w8,0.2013154362416107,0.601433323606653,0.0,0.185121097169536,0.0,0.0,2008-02-29T00:05:20Z
r1tvf15w8,0.2012839217974905,0.6015097753136853,0.0,0.1850720747009046,0.0,0.0,2008-02-29T00:05:44Z
r1tvf15w8,0.1,0.9,0.999941639918296,0.0,0.0,0.0,2008-03-07T00:11:23Z
r1tvf15w8,0.2457967140435519,0.557905202764376,0.1048730668222935,0.1839327161298735,0.0,0.0,2008-03-08T00:05:34Z
r1tvf15w8,,,1.0,,,,2008-03-16T00:05:01Z
r1tvf15w8,0.2764708282333741,0.5931361349109207,0.5708783192296469,0.1186780905752754,0.0,0.0,2008-03-24T00:05:33Z
r1tvf15w8,,,1.0,,,,2008-04-09T00:05:33Z
r1tvf15w8,0.2609156704361874,0.5151172859450728,0.0968777356288298,0.2114255250403877,0.0,0.0,2008-04-25T00:05:30Z
r1tvf15w8,0.2036069699903194,0.5333836721523072,0.0957105339947476,0.2510319457889641,0.0,0.0,2008-05-11T00:05:26Z
r1tvf15w8,0.1921763202725724,0.5446103066439523,0.1778231689524365,0.2512989778534923,7.098239636570131e-05,0.0,2008-05-27T00:05:19Z
r1tvf15w8,0.1513071512309496,0.5371870522339456,0.1039393055150277,0.3017604533020711,0.0,0.0,2008-06-12T00:05:11Z
r1tvf15w8,0.1197252028264852,0.5343378696676263,0.1080245112343157,0.3364832504579953,0.0,0.0,2008-07-14T00:04:49Z
r1tvf15w8,,,1.0,,,,2008-07-21T00:10:31Z
r1tvf15w8,0.2780466724286949,0.4994122731201382,0.8649547709366793,0.2093344857389801,0.0,0.0,2008-07-30T00:04:40Z
r1tvf15w8,0.1429403738572793,0.48398212580161,0.1445579223810913,0.3604911993450675,0.0,0.000545777050075,2008-09-16T00:04:19Z
r1tvf15w8,0.2311066339640271,0.4721560383088063,0.0006419608987452,0.2840451997196916,0.0,0.0,2008-09-23T00:00:11Z
r1tvf15w8,,,1.0,,,,2008-10-01T00:05:45Z
r1tvf15w8,0.2130954557325672,0.5067870201096892,0.106156988619784,0.2675679028466963,0.0,0.0,2008-10-02T00:04:09Z
r1tvf15w8,0.2684009337613073,0.4966647213306099,0.0,0.2218085789320105,0.0,0.0,2008-10-09T23:59:40Z
r1tvf15w8,,,1.0,,,,2008-10-17T00:05:13Z
r1tvf15w8,0.4744347826086956,0.3217826086956522,0.9865771812080536,0.1933478260869565,0.0,0.0,2008-10-18T00:04:08Z
r1tvf15w8,,,1.0,,,,2008-11-02T00:04:40Z
r1tvf15w8,0.2979655675517946,0.532241027137438,0.0,0.156567843594981,0.0,0.0,2008-11-10T23:58:35Z
r1tvf15w8,0.2966839801575723,0.5589862853807995,0.0,0.1310388094543332,0.0,0.0,2008-11-26T23:59:05Z
r1tvf15w8,0.2280450281425891,0.6046716697936211,0.3778815290341406,0.1454258911819887,0.0,0.0098499061913696,2008-12-05T00:04:48Z
r1tvf15w8,0.4179662958115183,0.4916786649214659,0.6433031806244529,0.0791197643979057,0.0,0.0,2008-12-21T00:04:57Z
r1tvf15w8,0.3052313977239569,0.5280507732710825,0.0,0.1531298511817916,0.0,0.0,2008-12-28T00:00:02Z
r1tvf15w8,0.2748038647342995,0.5437397745571658,0.0939597315436241,0.1687806763285024,0.0,0.0,2009-01-06T00:05:03Z
r1tvf15w8,0.2901704545454546,0.5793505549682875,0.1166618033265246,0.1179175475687103,0.0,0.0,2009-01-22T00:05:09Z
r1tvf15w8,0.3004960629921259,0.5348799212598425,0.1105923548292967,0.1516607611548556,0.0,0.0,2009-02-07T00:05:14Z
r1tvf15w8,0.2982897033158813,0.6101221640488655,0.9665596731835424,0.08282722513089,0.0,0.0,2009-02-15T00:01:17Z
r1tvf15w8,,,1.0,,,,2009-02-23T00:05:24Z
r1tvf15w8,0.1199559748427673,0.6479699510831586,0.1648672308141231,0.2202990915443745,0.0,0.0009084556254367,2009-03-11T00:05:32Z
r1tvf15w8,0.2540980449372629,0.5573597899037059,0.0,0.1758552669973737,0.0,0.0,2009-03-19T00:02:02Z
r1tvf15w8,0.2505676406229888,0.538863431587077,0.0932010504814706,0.1981529154331316,0.0,0.0,2009-03-27T00:05:39Z
r1tvf15w8,0.2585146815060383,0.5497803694056359,0.0141814998540997,0.1768967558607625,0.0003551977267345,0.0018943878759175,2009-04-04T00:02:23Z
r1tvf15w8,0.2640608,0.5288134400000001,0.0881237233732127,0.19460416,0.0,0.0,2009-04-12T00:05:44Z
r1tvf15w8,0.2479375547125766,0.5663157280420192,0.0,0.1731858768602276,0.0,0.0,2009-04-20T00:02:42Z
r1tvf15w8,0.1455666751657317,0.56992478327384,0.0844470382258535,0.2738934217236103,0.0,0.0,2009-04-28T00:05:48Z
r1tvf15w8,0.1998716078202509,0.5774058943682521,0.0,0.2103641669098336,0.0,0.0,2009-05-06T00:02:59Z
r1tvf15w8,0.2318855098389982,0.5503291592128802,0.5106507149110009,0.2054048896839594,0.0,0.0,2009-05-14T00:05:51Z
r1tvf15w8,0.2031286839801575,0.5558103297344617,0.0,0.2294432448205427,0.0,0.0,2009-05-22T00:03:17Z
r1tvf15w8,0.1567536361316662,0.5354152845113549,0.0851473592063029,0.2969309772901251,0.0,0.0,2009-05-30T00:05:51Z
r1tvf15w8,0.1720404325340855,0.5367862180132985,0.1310767435074409,0.2793337363154006,6.716367788300088e-05,0.000402982067298,2009-06-15T00:05:50Z
r1tvf15w8,0.0759562419562419,0.4980933075933076,0.0930843303180624,0.4152831402831403,0.0,0.0,2009-07-01T00:05:47Z
r1tvf15w8,0.1206280610774993,0.425325074426198,0.3922964692150569,0.4414539517910305,0.0,9.603380389897244e-05,2009-07-17T00:05:43Z
r1tvf15w8,0.0907654288872992,0.4607777850035768,0.1025970236358331,0.4370462378877544,0.0,0.0,2009-08-18T00:05:35Z
r1tvf15w8,0.125168342523516,0.4543289004216672,0.1003793405310767,0.4079091793707427,0.0,0.0007135906584495,2009-09-03T00:05:35Z
r1tvf15w8,0.170170995039393,0.4712179749051648,0.0,0.3462935512109716,0.0,0.0,2009-09-11T00:05:06Z
r1tvf15w8,0.1697155841103189,0.4619235289508736,0.2551502772103881,0.3489140484212175,0.0001567029695212,0.0071299851132178,2009-10-05T00:05:31Z
r1tvf15w8,0.2178486646884272,0.4940396547073105,0.5673183542456959,0.2471054761262476,0.0002697599136768,0.0283247909360669,2009-10-21T00:05:39Z
r1tvf15w8,0.1735074409104172,0.5921791654508317,0.0,0.2218039101254741,0.0,0.0,2009-10-29T00:05:38Z
r1tvf15w8,0.1983298312639287,0.5740553963705827,0.0834549168368835,0.2154161095192613,0.0,0.0,2009-11-06T00:05:54Z
r1tvf15w8,0.2038844470382258,0.6226530493142691,0.0,0.1607861103005544,0.0,0.0,2009-11-14T00:05:46Z
r1tvf15w8,0.2443822585351619,0.5770230522322731,0.0,0.1656399182958856,0.0,0.0,2009-12-16T00:06:02Z
r1tvf15w8,0.2272825605667657,0.5309431336580429,0.0773854683396556,0.2293219052438484,0.0,0.0,2010-01-09T00:06:50Z
r1tvf15w8,0.2103799773897751,0.5606933802286145,0.0707907791070907,0.2170763723150358,0.0,0.0,2010-01-25T00:07:04Z
r1tvf15w8,0.2533737664473684,0.5922974917763157,0.4322731251823752,0.1426675575657894,0.0,0.0,2010-02-02T00:06:17Z
r1tvf15w8,0.1816783216783216,0.5957758457758457,0.0736504231105923,0.2106337806337806,0.0,0.0,2010-02-10T00:07:16Z
r1tvf15w8,0.2287960315144441,0.5541820834549167,0.0,0.2045129851181791,0.0,0.0,2010-02-18T00:06:20Z
r1tvf15w8,0.2077707052970442,0.6,0.2023344032681645,0.1798851331577407,0.0,0.0,2010-02-26T00:07:25Z
r1tvf15w8,0.2476536461805092,0.5287574990001334,0.124482054274876,0.211460471937075,0.0,0.0,2010-03-14T00:07:32Z
r1tvf15w8,0.2492827545958564,0.518339072074701,0.0,0.219674350744091,0.0,0.0,2010-03-22T00:06:22Z
r1tvf15w8,0.1466626688549426,0.5562391112233303,0.0754595856434199,0.2856369145309936,0.0,0.0,2010-03-30T00:07:36Z
r1tvf15w8,0.1618617189977799,0.5318807484934983,0.0799533119346367,0.2945480494766889,0.0,0.0,2010-04-15T00:07:37Z
r1tvf15w8,0.1704170392131817,0.5344878017626773,0.086197840676977,0.2832264657044323,0.0,0.0,2010-05-01T00:07:36Z
r1tvf15w8,,,1.0,,,,2010-05-17T00:07:31Z
r1tvf15w8,0.1215416008425487,0.5426658767772512,0.1133936387510942,0.32471037388099,0.0,0.0,2010-06-02T00:07:32Z
r1tvf15w8,0.1240384490485159,0.5201980905371176,0.1014298220017507,0.3448795219848022,0.0,0.0,2010-06-18T00:07:33Z
r1tvf15w8,0.3002010987871877,0.4224173318129988,0.4370002918004085,0.2663843681973671,0.0,0.0001036591686534,2010-07-04T00:07:37Z
r1tvf15w8,0.1633854252344135,0.1497910840598782,0.6452290633206886,0.1440598782694522,0.2125349564073038,0.3245599605198223,2010-07-20T00:07:38Z
r1tvf15w8,0.0956472040007793,0.4343885172436189,0.1014298220017507,0.4564421640579333,0.0,0.0007144248879651,2010-08-05T00:07:37Z
r1tvf15w8,0.0605606011107481,0.4371924207775237,0.1067989495185293,0.4879274746814767,0.0,0.002482848742241,2010-08-21T00:07:39Z
r1tvf15w8,0.1538695344194732,0.298221392233885,0.0937262912168077,0.4147028140897675,0.0221521025178697,0.099684461330414,2010-09-22T00:07:42Z
r1tvf15w8,0.1833269802546314,0.353092932835252,0.2344908082871316,0.424521613173744,0.0035831363878935,0.0231760311046733,2010-10-08T00:07:42Z
r1tvf15w8,0.1210271078463238,0.4567724111031658,0.1022468631456083,0.4063927712409803,0.0016901774686342,0.0017551842943509,2010-10-24T00:07:52Z
r1tvf15w8,0.1520096160093561,0.4810986940419726,0.1017799824919755,0.3525508414008187,0.0014943798323695,0.0003898382171398,2010-11-09T00:08:03Z
r1tvf15w8,0.1279194630872483,0.5610586518821126,0.0,0.297149693609571,0.0014590020426028,0.0003501604902246,2010-11-17T00:05:12Z
r1tvf15w8,0.0864725064657596,0.6114888114247161,0.4810037934053107,0.290441920611717,0.0002248959856066,0.0001124479928033,2010-12-03T00:05:13Z
r1tvf15w8,0.1979201092967276,0.4146268948018996,0.1029471841260577,0.3227447791295296,0.0182811788432762,0.0336998243445449,2010-12-27T00:08:32Z
r1tvf15w8,0.1230971695360373,0.5156755179457251,0.0,0.3422491975488766,0.0047855266997373,0.0018091625328275,2011-01-04T00:05:20Z
r1tvf15w8,0.1195850598190837,0.4041966734753429,0.0,0.3663145608403851,0.0333819667347534,0.0647213306098628,2011-01-20T00:05:21Z
r1tvf15w8,0.0993968018352337,0.2143445111665879,0.1350452290633207,0.1955623777073072,0.0100533027461035,0.4731799473719722,2011-01-28T00:08:47Z
r1tvf15w8,0.1429968412740195,0.349724269544617,0.1131601984242778,0.3303948407475651,0.0355356672808633,0.1295735719926296,2011-02-13T00:08:50Z
r1tvf15w8,0.2027754736016142,0.3406949893509697,0.4793697111175955,0.3736016141688151,0.0078466539625602,0.062773231700482,2011-03-01T00:08:56Z
r1tvf15w8,0.2773571678934455,0.384167542937259,0.8334986868981616,0.2974062390466176,0.0,0.0280406589554854,2011-03-17T00:08:58Z
r1tvf15w8,,,1.0,,,,2011-04-01T00:11:01Z
r1tvf15w8,0.1227477713686418,0.4218976140534872,0.1096585935220308,0.4366793392763503,0.0036051389617199,0.0022286313581541,2011-04-02T00:09:01Z
r1tvf15w8,,,1.0,,,,2011-04-17T00:10:55Z
r1tvf15w8,0.1047555584449356,0.4211409439604733,0.1023052232273125,0.4561623976075933,0.0037706410089715,0.0014952541932128,2011-04-18T00:09:00Z
r1tvf15w8,0.295260834670947,0.3565930979133226,0.8545666763933469,0.3353330658105939,0.0,0.0,2011-05-04T00:09:01Z
r1tvf15w8,0.5283333333333333,0.1791025641025641,0.990895827254158,0.2804487179487179,0.0,0.0,2011-05-20T00:08:58Z
r1tvf15w8,0.4200965824665675,0.2969242199108469,0.921447330026262,0.2707206537890044,0.0,0.0,2011-06-05T00:09:01Z
r1tvf15w8,0.0792150837988826,0.398266061452514,0.164283629997082,0.4432751396648045,0.0019553072625698,0.0652234636871508,2011-06-21T00:08:58Z
r1tvf15w8,,,1.0,,,,2011-06-28T00:14:43Z
r1tvf15w8,0.0793012175754367,0.4091457120169402,0.1180624452874233,0.4827971148755956,0.0029115934356802,0.012572789835892,2011-07-07T00:08:56Z
r1tvf15w8,0.0653432914046121,0.4495957809224318,0.109191712868398,0.4713397536687631,0.0015723270440251,0.000524109014675,2011-07-23T00:08:55Z
r1tvf15w8,,,1.0,,,,2011-08-23T00:09:58Z
r1tvf15w8,0.0683462276003438,0.4258744958010976,0.1174204843886781,0.4888626595252264,0.0038352178800502,0.0011902400317397,2011-08-24T00:08:48Z
r1tvf15w8,0.1039118762766267,0.4053697111175955,0.0,0.4741237233732127,0.003093084330318,0.0007586810621534,2011-09-01T00:04:06Z
r1tvf15w8,,,1.0,,,,2011-09-08T00:09:48Z
r1tvf15w8,0.0909186697398748,0.4207777411919657,0.113802159323023,0.4713407968389859,0.0033585775436285,0.0010536713862364,2011-09-25T00:08:40Z
r1tvf15w8,0.1318459293843011,0.4077070323898453,0.0,0.4430761599066239,0.0026845637583892,0.0018675226145316,2011-10-03T00:03:35Z
r1tvf15w8,0.1684417858185001,0.4075973154362416,0.0,0.4087189962065947,0.002042602859644,0.0003501604902246,2011-10-19T00:03:25Z
r1tvf15w8,,,1.0,,,,2011-10-26T00:09:07Z
r1tvf15w8,0.1274156646083848,0.4490250243743906,0.1021301429822001,0.4099415014624634,0.0007799805004874,6.499837504062398e-05,2011-10-27T00:08:46Z
r1tvf15w8,0.1725725124015174,0.4694992704989787,0.0,0.3429611905456667,0.002042602859644,0.0001167201634082,2011-11-04T00:03:10Z
r1tvf15w8,0.5217647058823529,0.0931372549019607,0.9970236358330902,0.368235294117647,0.0,0.0,2011-11-11T00:08:47Z
r1tvf15w8,0.5217647058823529,0.0931372549019607,0.9970236358330902,0.368235294117647,0.0,0.0,2011-11-11T00:09:11Z
r1tvf15w8,0.1557270474700052,0.4967501304121022,0.1049897869857018,0.3329394887845591,0.0020865936358894,0.0001956181533646,2011-11-12T00:08:57Z
r1tvf15w8,0.2297012898845893,0.5411541072640869,0.656142398599358,0.2168890020366599,0.0,0.0,2011-11-28T00:09:07Z
r1tvf15w8,0.1730016743946419,0.5281852138073158,0.0937846512985117,0.2850605358062854,0.0010303967027305,0.0001931993817619,2011-12-14T00:09:11Z
r1tvf15w8,0.1606960527157571,0.5451736933017721,0.0877735628829879,0.2814912673533363,0.0003198771671678,0.0,2011-12-30T00:09:24Z
r1tvf15w8,0.1465734624510998,0.560337972166998,0.0899912459877443,0.2814455204258321,0.0,0.0,2012-01-15T00:09:26Z
r1tvf15w8,0.1738520921906466,0.5447986126650257,0.4783775897286256,0.2689147460281942,0.0,0.0,2012-01-31T00:09:27Z
r1tvf15w8,0.1959647817460317,0.5405357142857143,0.5293843011380216,0.2504315476190476,0.0,0.0,2012-02-16T00:09:33Z
r1tvf15w8,0.1383772673887511,0.5224298577580582,0.1055733878027429,0.327459219626778,0.0,0.0,2012-03-19T00:09:32Z
r1tvf15w8,0.1539764416542618,0.524890945569866,0.0982783775897285,0.3089178693935667,0.0,0.0,2012-04-04T00:09:30Z
r1tvf15w8,,,1.0,,,,2012-04-11T00:15:14Z
r1tvf15w8,0.1318745178709179,0.5305129853432758,0.0921505690107966,0.3256794805862689,0.0,0.0,2012-04-20T00:09:33Z
r1tvf15w8,0.3366971016031426,0.4243093746682238,0.4503063904289466,0.2258520012740206,0.0,0.0,2012-05-06T00:09:35Z
r1tvf15w8,0.3366113945578231,0.4242410714285714,0.4509483513276918,0.2260055272108843,0.0,0.0,2012-05-06T00:09:59Z
r1tvf15w8,0.1503360575750183,0.5104659673090998,0.0431281003793405,0.3271194193705782,0.0,0.0,2012-05-22T00:09:39Z
r1tvf15w8,0.1503744587424529,0.5104641092882845,0.0430697402976364,0.3270921510032323,0.0,0.0,2012-05-22T00:10:03Z
r1tvf15w8,0.3106104129263913,0.494447935368043,0.8699737379632332,0.183096947935368,0.0,0.0,2012-06-07T00:09:44Z
r1tvf15w8,0.1290884336099585,0.4868335062240664,0.0998540997957396,0.3714269968879668,0.0,0.0,2012-08-10T00:10:29Z
r1tvf15w8,0.1261836311836311,0.487516835016835,0.0986868981616574,0.3745376845376845,0.0,0.0,2012-09-11T00:10:49Z
r1tvf15w8,0.1898017850933117,0.4253749855106062,0.4965275751386052,0.3719172365828213,0.0,0.0004636606004404,2012-09-27T00:10:58Z
r1tvf15w8,0.3064076086956521,0.4437010869565218,0.8926174496644296,0.237641304347826,0.0,0.0,2012-10-29T00:11:15Z
r1tvf15w8,0.2095953120953121,0.5467527842527843,0.0986868981616574,0.2310949235949236,0.0,0.0,2012-11-14T00:11:21Z
r1tvf15w8,0.1765584415584415,0.5731597402597403,0.1012547417566385,0.238475974025974,0.0,0.0,2013-01-17T00:11:33Z
r1tvf15w8,0.1952689502474603,0.5449042719458193,0.1038225853516194,0.2473658504818963,0.0,0.0,2013-02-02T00:11:37Z
r1tvf15w8,0.1714618892508143,0.5682521172638436,0.1041727458418442,0.2481107491856677,0.0,0.0,2013-02-18T00:11:36Z
r1tvf15w8,,,1.0,,,,2013-02-25T00:17:20Z
r1tvf15w8,0.2178757788161993,0.5706288940809969,0.7002626203676685,0.199088785046729,0.0,0.0,2013-03-06T00:11:33Z
r1tvf15w8,0.2781309406751884,0.4827966240576861,0.287773562882988,0.2260988200589971,0.0,0.0,2013-03-22T00:11:29Z
r1tvf15w8,,,1.0,,,,2013-03-29T00:17:14Z
r1tvf15w8,0.2278120918798494,0.5394353537681492,0.240326816457543,0.2187516324806023,0.0,0.0013059844818314,2013-04-07T00:11:27Z
r1tvf15w8,0.2185556383507203,0.5115586189766518,0.0601692442369419,0.2554936661698957,0.0,0.0,2013-04-08T00:19:15Z
r1tvf15w8,0.2184698503384463,0.5115140036018133,0.060227604318646,0.2556287648264298,0.0,0.0,2013-04-08T00:19:39Z
r1tvf15w8,0.1994197812481722,0.485253553254957,0.0022176831047563,0.3007071416037902,0.0,5.848979353102884e-05,2013-04-15T00:17:14Z
r1tvf15w8,0.1546642733679032,0.5349162345432789,0.1221476510067114,0.2977011035766521,0.0,0.0,2013-04-23T00:11:19Z
r1tvf15w8,,,1.0,,,,2013-04-30T00:17:06Z
r1tvf15w8,0.3415933872669715,0.4351327822722477,0.3363291508608111,0.2082078790010552,0.0,0.0,2013-05-01T00:17:12Z
r1tvf15w8,0.1855485623426527,0.5244540877169737,0.1191129267580974,0.2773810785742678,0.0,0.0,2013-05-09T00:11:17Z
r1tvf15w8,0.1749057484680479,0.4717023635833091,0.0,0.3376241610738255,0.0,0.0007586810621534,2013-05-17T00:17:24Z
r1tvf15w8,0.3059702380952381,0.5129999999999999,0.9019550627370878,0.171672619047619,0.0,0.0,2013-05-25T00:11:14Z
r1tvf15w8,0.213325196636832,0.4834269053430974,0.5696527575138606,0.2890480065093572,0.0,0.0,2013-06-02T00:17:28Z
r1tvf15w8,0.1792387836165918,0.4803014911766621,0.1037642252699153,0.3273510451260011,0.0,0.0,2013-06-10T00:11:05Z
r1tvf15w8,,,1.0,,,,2013-06-17T00:16:51Z
r1tvf15w8,0.1591380215932302,0.4638704406186169,0.0,0.3616679311351036,0.0,0.0003501604902246,2013-06-18T00:17:21Z
r1tvf15w8,0.1463910969793322,0.4913917594064653,0.1189962065946892,0.3497615262321145,0.0,0.0,2013-06-26T00:11:00Z
r1tvf15w8,,,1.0,,,,2013-07-03T00:16:42Z
r1tvf15w8,0.1614690947294694,0.4445596217825249,0.0001167201634082,0.3790859744353003,0.0,0.0,2013-07-04T00:16:59Z
r1tvf15w8,0.1614037238078561,0.4445940582501605,0.0001167201634082,0.379115741551392,0.0,0.0,2013-07-04T00:17:23Z
r1tvf15w8,,,1.0,,,,2013-07-12T00:10:49Z
r1tvf15w8,,,1.0,,,,2013-07-19T00:16:33Z
r1tvf15w8,,,1.0,,,,2013-08-04T00:16:27Z
r1tvf15w8,0.5547368421052632,0.17,0.993346950685731,0.263859649122807,0.0,0.0,2013-08-05T00:17:01Z
r1tvf15w8,0.5547368421052632,0.17,0.993346950685731,0.263859649122807,0.0,0.0,2013-08-05T00:17:25Z
r1tvf15w8,0.0909252386002121,0.4066523064687169,0.1194630872483221,0.4897534464475079,0.0,0.0,2013-08-13T00:10:39Z
r1tvf15w8,0.1959678622279476,0.3197864261983863,0.1392471549460169,0.4665746830293579,0.0,0.0019662349989829,2013-08-21T00:17:03Z
r1tvf15w8,0.1959089984403607,0.3198297958906896,0.1393638751094251,0.4666610157998237,0.0,0.0018986912592391,2013-08-21T00:17:27Z
r1tvf15w8,,,1.0,,,,2013-09-06T00:17:02Z
r1tvf15w8,,,1.0,,,,2013-09-06T00:17:26Z
r1tvf15w8,0.0720412155993217,0.4523359853919395,0.1051065071491099,0.461617973131603,0.0,0.0008477892265553,2013-09-14T00:11:03Z
r1tvf15w8,0.12448322147651,0.4292255617157864,0.0,0.4318068281295594,0.0,0.0,2013-09-22T00:16:56Z
r1tvf15w8,0.1244733002626203,0.4291531952144733,0.0,0.4318867814414939,0.0,0.0,2013-09-22T00:17:20Z
r1tvf15w8,0.1461453166034432,0.4745625911876276,0.0,0.365119929967902,0.0,0.0,2013-10-08T00:16:54Z
r1tvf15w8,0.1461353953895535,0.4745386635541289,0.0,0.3651590312226437,0.0,0.0,2013-10-08T00:17:18Z
r1tvf15w8,,,1.0,,,,2013-10-16T00:11:25Z
r1tvf15w8,0.1944883133291219,0.4911820909665192,0.2609279252990953,0.2981348704990524,0.0,0.0021320277953253,2013-10-24T00:16:47Z
r1tvf15w8,0.194403126480341,0.4912782251697457,0.2608112051356872,0.2982046423495973,0.0,0.0020527396178746,2013-10-24T00:17:11Z
r1tvf15w8,0.1797905759162303,0.5584325916230367,0.1082579515611321,0.2494496073298429,0.0,0.0,2013-11-01T00:11:29Z
r1tvf15w8,0.1774588446572882,0.5461388805746782,0.4150569010796615,0.2570338222089194,0.0,0.0056869200838072,2013-11-09T00:16:45Z
r1tvf15w8,0.1774061876247505,0.54624750499002,0.4152319813247739,0.2570708582834331,0.0,0.0055888223552894,2013-11-09T00:17:09Z
r1tvf15w8,0.1636547070654642,0.6109135145656264,0.100496060694485,0.2131784856938947,0.0,0.0,2013-11-17T00:11:35Z
r1tvf15w8,0.1722812955938138,0.5745923548292968,0.0,0.2399486431281004,0.0,0.0,2013-11-25T00:16:37Z
r1tvf15w8,0.1722480303472425,0.574652465713452,0.0,0.2399182958856142,0.0,0.0,2013-11-25T00:17:00Z
r1tvf15w8,0.1286315063771113,0.6933953809031368,0.8306974029763642,0.1663357462943812,0.0,0.0,2013-12-11T00:16:36Z
r1tvf15w8,0.1287413793103448,0.6932241379310343,0.8307557630580683,0.1664,0.0,0.0,2013-12-11T00:17:00Z
r1tvf15w8,0.2657491224829115,0.6284648069462405,0.6840968777356289,0.0934601884352484,0.0,0.0,2013-12-19T00:11:44Z
r1tvf15w8,0.193178290049606,0.5752121388969945,0.0,0.2183454916836883,0.0,0.0,2013-12-27T00:16:27Z
r1tvf15w8,0.1931479428071199,0.5752051356871899,0.0,0.2183781733294426,0.0,0.0,2013-12-27T00:16:51Z
r1tvf15w8,0.1323652591829728,0.6760659114315138,0.8299970819959148,0.1779986268451767,0.0,0.0020597322348094,2014-01-04T00:11:51Z
r1tvf15w8,0.1930650714911001,0.5659638167493436,0.0,0.2278558505981908,0.0,0.0,2014-01-12T00:16:14Z
r1tvf15w8,0.1930154654216516,0.5660373504522906,0.0,0.2278319229646921,0.0,0.0,2014-01-12T00:16:38Z
r1tvf15w8,0.1754298988099026,0.608069114745752,0.0829880361832506,0.2049443136256603,0.0,0.0,2014-01-20T00:12:05Z
r1tvf15w8,0.1624207761890866,0.5952599941639919,0.0,0.2296615115261161,0.0,0.0,2014-01-28T00:16:07Z
r1tvf15w8,0.1624161073825503,0.59527808578932,0.0,0.2296445871024219,0.0,0.0,2014-01-28T00:16:31Z
r1tvf15w8,0.1173175093480734,0.700874654527719,0.6410271374379923,0.1570964070882783,0.0,0.0144691920013006,2014-03-01T00:15:39Z
r1tvf15w8,0.1174060822898032,0.7006976744186046,0.6411438576014006,0.1571751504309644,0.0,0.0144738981948284,2014-03-01T00:16:03Z
r1tvf15w8,0.1978036074754184,0.5865618284821255,0.1037642252699153,0.2036530572377417,0.0,0.0,2014-03-09T00:12:13Z
r1tvf15w8,0.2873057851239669,0.5885950413223141,0.9646921505690108,0.1094876033057851,0.0,0.0,2014-03-17T00:15:29Z
r1tvf15w8,0.287396351575456,0.5882587064676617,0.964808870732419,0.1097512437810945,0.0,0.0,2014-03-17T00:15:53Z
r1tvf15w8,,,1.0,,,,2014-04-02T00:15:13Z
r1tvf15w8,,,1.0,,,,2014-04-02T00:15:37Z
r1tvf15w8,0.1797574659575711,0.5241721699491555,0.0014006419608987,0.2817766349132137,0.0,0.0002922096896733,2014-04-18T00:14:56Z
r1tvf15w8,0.1798024662497808,0.5242685991467477,0.0014006419608987,0.2816913096838291,0.0,0.0002337677517386,2014-04-18T00:15:20Z
r1tvf15w8,0.1549439076583879,0.5446177290707477,0.100029180040852,0.288658971532326,0.0,0.0,2014-04-26T00:12:37Z
r1tvf15w8,0.1407300710339384,0.4875664298868719,0.1126933177706448,0.3576493028150487,0.0,0.0,2014-05-04T00:14:41Z
r1tvf15w8,0.140693193028609,0.4876257809930944,0.1126349576889407,0.3576284117066754,0.0,0.0,2014-05-04T00:15:05Z
r1tvf15w8,0.124939049002987,0.5083353515782676,0.2770936679311351,0.3549995963510132,0.0,0.0,2014-05-12T00:12:42Z
r1tvf15w8,0.1638716078202509,0.4639142106798949,0.0,0.3576947767726875,0.0,0.0,2014-05-20T00:14:31Z
r1tvf15w8,0.1639410563174788,0.4639433907207471,0.0,0.3575961482346075,0.0,0.0,2014-05-20T00:14:55Z
r1tvf15w8,0.372948798988622,0.3757853982300885,0.6306974029763641,0.2402022756005056,0.0003160556257901,0.0,2014-05-28T00:12:47Z
r1tvf15w8,0.2468268847227762,0.3535959313921021,0.7073825503355704,0.3364998005584363,0.0,0.0490626246509772,2014-06-05T00:14:39Z
r1tvf15w8,0.2470109670987038,0.3540279162512462,0.7073241902538663,0.3360957128614157,0.0,0.0488534396809571,2014-06-05T00:15:03Z
r1tvf15w8,,,1.0,,,,2014-06-20T00:18:36Z
r1tvf15w8,0.2570220656406453,0.3574021880215093,0.6852640793697111,0.3704598553680697,0.0,0.0012979788614871,2014-06-21T00:14:43Z
r1tvf15w8,0.2572830118694362,0.3572255192878338,0.6853224394514152,0.3701761869436202,0.0,0.0014836795252225,2014-06-21T00:15:07Z
r1tvf15w8,0.0739653938723736,0.4479177779223314,0.1028304639626495,0.4668366616795681,0.0,6.504911207962011e-05,2014-06-29T00:12:54Z
r1tvf15w8,0.3548322348711804,0.2658819652486519,0.0259702363583309,0.3644194128220491,0.0,0.0,2014-07-07T00:14:50Z
r1tvf15w8,0.3548774641979746,0.2657978309065852,0.0260285964400349,0.3644682125951226,0.0,0.0,2014-07-07T00:15:14Z
r1tvf15w8,,,1.0,,,,2014-07-23T00:14:53Z
r1tvf15w8,,,1.0,,,,2014-07-23T00:15:17Z
r1tvf15w8,0.0563703221607549,0.4456492027334852,0.1032973446162824,0.4870543442889684,0.0,0.0,2014-07-31T00:13:02Z
